0.26 0.9324
0.715 0.488775
0.055 0.996975
0.91 0.1719
0.65 0.5775
0.76 0.4224
0.53 0.7191
0.77 0.4071
0.645 0.583975
0.365 0.866775
0.135 0.981775
0.295 0.912975
0.065 0.995775
0.705 0.502975
0.75 0.4375
0.52 0.7296
0.21 0.9559
0.29 0.9159
0.04 0.9984
0.515 0.734775
0.81 0.3439
0.865 0.251775
0.17 0.9711
0.075 0.994375
0.32 0.8976
0.925 0.144375
0.605 0.633975
0.51 0.7399
0.0 1.0
0.145 0.978975
0.15 0.9775
0.19 0.9639
0.975 0.049375
0.555 0.691975
0.205 0.957975
0.41 0.8319
0.86 0.2604
0.275 0.924375
0.175 0.969375
0.945 0.106975
0.635 0.596775
0.93 0.1351
0.01 0.9999
0.215 0.953775
0.405 0.835975
0.72 0.4816
0.58 0.6636
0.27 0.9271
0.57 0.6751
0.425 0.819375
0.09 0.9919
0.465 0.783775
0.045 0.997975
0.66 0.5644
0.48 0.7696
0.84 0.2944
0.225 0.949375
0.625 0.609375
0.845 0.285975
0.08 0.9936
0.485 0.764775
0.995 0.009975
0.885 0.216775
0.835 0.302775
0.435 0.810775
0.34 0.8844
0.49 0.7599
0.735 0.459775
0.82 0.3276
0.535 0.713775
0.38 0.8556
0.92 0.1536
0.765 0.414775
0.06 0.9964
0.46 0.7884
0.495 0.754975
0.125 0.984375
0.43 0.8151
0.9 0.19
0.87 0.2431
0.68 0.5376
0.965 0.068775
0.31 0.9039
0.18 0.9676
0.855 0.268975
0.54 0.7084
0.39 0.8479
0.02 0.9996
0.42 0.8236
0.785 0.383775
0.905 0.180975
0.25 0.9375
0.615 0.621775
0.375 0.859375
0.28 0.9216
0.74 0.4524
0.665 0.557775
0.895 0.198975
0.55 0.6975
0.795 0.367975
0.085 0.992775
0.305 0.906975
0.69 0.5239
0.14 0.9804
0.095 0.990975
0.755 0.429975
0.775 0.399375
0.155 0.975975
0.875 0.234375
0.455 0.792975
0.45 0.7975
0.675 0.544375
0.3 0.91
0.79 0.3759
0.285 0.918775
0.7 0.51
0.96 0.0784
0.695 0.516975
0.24 0.9424
0.035 0.998775
0.245 0.939975
0.415 0.827775
0.585 0.657775
0.815 0.335775
0.195 0.961975
0.685 0.530775
0.5 0.75
0.015 0.999775
0.03 0.9991
0.725 0.474375
0.1 0.99
0.185 0.965775
0.33 0.8911
0.315 0.900775
0.97 0.0591
0.545 0.702975
0.85 0.2775
0.71 0.4959
0.335 0.887775
0.63 0.6031
0.05 0.9975
0.025 0.999375
0.235 0.944775
0.73 0.4671
0.395 0.843975
0.37 0.8631
0.23 0.9471
0.36 0.8704
0.935 0.125775
0.565 0.680775
0.12 0.9856
0.64 0.5904
0.4 0.84
0.825 0.319375
0.67 0.5511
0.915 0.162775
0.95 0.0975
0.56 0.6864
0.62 0.6156
0.88 0.2256
0.98 0.0396
0.525 0.724375
0.59 0.6519
0.47 0.7791
0.345 0.880975
0.16 0.9744
0.985 0.029775
0.475 0.774375
0.355 0.873975
0.325 0.894375
0.575 0.669375
0.255 0.934975
0.61 0.6279
0.89 0.2079
0.805 0.351975
