4.60046040622 -12.5977570988 20.8793094335 31.2612073911 -0.87406934509 2.07543460225
4.52149189709 -12.7814831676 19.8322228014 31.545453813 0.211025768202 -1.05655145992
5.6607956144 -12.3418567229 15.0563469991 32.2593380821 -0.296845643152 3.73254965863
3.94471333984 -12.9719930324 19.1141121287 32.9961791699 -0.989961520378 1.25366725291
4.06663107436 -12.973708639 18.1488472089 33.0743529972 0.260293433021 -0.67345512192
4.7425883397 -12.7594915147 19.5531773166 31.2795529459 -0.0642994728709 1.62520150621
6.22775434179 -12.4006759862 15.0232458621 31.5697346238 0.71276779068 0.22922311781
4.44223726458 -12.8342735051 19.5836542685 31.7237257542 -0.874674972366 2.39262463401
5.14195576441 -12.9323518249 16.3914643589 31.6277979892 0.664362233887 0.506874378277
5.38992130583 -12.1083262043 21.8316090069 30.3507289833 0.135321792869 -0.769810706
4.12257886932 -12.9430770566 19.1690176135 32.4795708183 -0.362321447841 1.38477449547
4.98331204928 -12.9307583902 16.4764887446 31.8395313136 0.312170843758 -0.518235280191
6.27844313864 -11.6619729062 22.1686551512 29.770772472 -0.00208554346924 0.33834694135
7.18721788902 -12.8956946062 15.5305270403 30.0620615346 -0.159958717828 -1.86240139616
5.74355080027 -12.0278108606 21.5620027176 30.1132449142 -0.942042941647 0.639057016682
6.35952179662 -12.7920664198 17.1299285142 30.1800507323 0.550810294561 -0.029152387948
5.28300913787 -12.7392009201 15.5076355207 32.0440821971 -0.229811784012 3.05222171752
4.55696918292 -12.7190964231 15.9972697064 33.233123713 0.0882221346243 0.423461168448
6.15826353053 -12.7172787591 17.774387589 30.2110991528 -0.497040885896 -2.44598585552
5.38042105141 -12.3081428723 15.0956189666 32.6880276438 -0.836885170229 2.49290098792
4.35113415664 -12.8997584261 16.869717108 33.0129083778 -0.586501857529 2.64647201434
3.69650077609 -12.5961933455 23.4435136795 32.5590158505 -0.152037278846 3.81429467278
4.31157959355 -12.9391605211 18.7685606374 32.1818839211 -0.882470899132 -0.346025681659
3.93396740653 -12.9290985111 19.8820817378 32.7399701898 -0.308691790098 -2.01033896423
5.46354367827 -12.8617965996 17.6499440805 30.8149974562 -0.704862000451 3.83416616816
3.59672155763 -12.9007999432 21.3844330985 33.3767935345 -0.572119944799 2.50017884643
5.21859198097 -12.0131106993 22.5947311758 30.4353006338 -0.591921538896 -0.919930396817
4.63177383473 -12.9220513137 16.6964265487 32.3984034474 0.0146022613489 1.01429680489
5.37276300809 -12.5692643488 15.2457445007 32.2602233518 0.488302604965 1.32090731956
5.81729881843 -12.1633125502 20.8548837707 30.114940171 -0.513044207555 -1.08592536016
5.31921815462 -12.887863028 15.9386413654 31.6166912459 0.105146793103 1.7581564996
7.26968280135 -12.8901236723 15.3768926801 30.0798888832 -0.510403921632 1.56265456036
4.15770226609 -12.9042686149 17.1876515636 33.4173556208 -0.362841033523 2.47681087562
6.11996901747 -11.7998503099 21.8819556892 29.867524109 0.528270604236 0.867036647462
4.40626037994 -12.9673927229 17.8470935416 32.3133862054 0.822019674531 -0.813277258065
4.51077828958 -12.8944529233 16.6407728989 32.7324605128 0.420779884058 -0.0835123670799
4.18804202985 -12.9515347953 18.8655886587 32.4249433352 0.683621440646 -0.0629648032286
7.46283235666 -12.7950950911 16.204316733 29.7438475871 -0.551988869109 1.4556814054
3.96573959436 -12.9746867215 18.3160610364 33.3323995665 -0.213936076732 -0.592282413422
5.03990453009 -12.6995376807 15.5730534688 32.4587394169 -0.676039001125 1.07049286135
7.4822815113 -12.6577933808 16.8367682278 29.6393368981 0.969488632053 -0.0755102312092
7.53379014222 -11.4858180343 21.0191192883 29.3473880221 -0.0745751474708 -1.93090948879
5.93340287483 -12.8133457191 17.4429931895 30.4338828078 0.310932630874 0.633675028306
6.21284536938 -11.9409020028 21.1708272888 29.858002306 0.0245678732094 1.34110241897
6.70346402418 -12.2475839988 19.2768392657 29.740331695 -0.348771170138 -1.87530884645
4.47754316784 -12.3497829734 22.5706164791 31.2220006175 -0.825783016259 2.53820868942
4.47427984202 -12.651169717 15.9558077411 33.6048299069 -0.154652127042 3.6015447246
4.96766731503 -12.3745122299 15.2686662622 33.2454845416 -0.0681872402974 0.531909270834
5.12523679018 -12.618257146 15.4060863494 32.5071775605 -0.784994864872 3.23957110479
5.5691855056 -12.431290397 20.0162944416 30.3682964658 -0.695389237091 3.25597493132
