-320.5721 76.7746
-138.03 124.3725
-56.7171 85.9196
-1035.7729 163.8154
-423.356 224.526
-518.3681 162.0081
-9.3264 40.9089
-58.2034 149.5059
-1547.1713 247.5013
-998.6149 141.4749
-446.5164 95.3164
-830.7025 183.205
-128.2094 88.3394
-853.3619 206.9819
-546.7144 191.3244
-954.3606 168.9831
-1312.6045 159.607
-143.312 204.1545
-142.2286 126.0586
-176.7061 90.7861
-45.2497 147.6197
-382.3346 144.8846
-856.0456 160.4281
-74.2103 67.6528
-95.8978 145.9603
-688.1021 153.0046
-143.0278 219.5578
-10.1134 105.0359
-273.511 84.9935
-454.7211 171.8836
-557.6213 123.3438
-238.7749 125.6749
-524.4898 114.7123
-65.947 115.4495
-189.4077 152.8102
-256.2406 150.3831
-1426.312 125.552
-299.8478 64.1303
-1214.1504 161.5929
-125.3425 87.405
-970.8653 92.3153
-25.5682 47.4307
-1090.4433 105.3258
-1471.7245 135.447
-36.1684 56.8084
-1514.4274 124.2074
-897.0257 102.8757
-1515.2494 283.7319
-55.0189 59.5089
-458.4505 176.1205
-51.1146 116.1246
-143.4821 215.9846
-89.8577 119.0602
-180.9044 191.5444
-1343.7417 292.5042
-1027.5166 187.6466
-814.2646 166.6671
-1241.8723 175.8148
-571.7308 220.2333
-60.4546 91.1371
-33.5661 100.5661
-92.3722 179.0022
-32.3178 43.0278
-11.264 152.1465
-1302.913 233.463
-79.1822 97.8047
-68.0502 174.6127
-66.6364 89.2464
-158.7074 166.9099
-404.7365 168.0665
-1535.646 211.8085
-331.653 53.6155
-113.9593 40.2393
-53.2155 118.2355
-1267.6761 144.5786
-924.357 136.7195
-117.3926 180.9926
-474.2742 222.7542
-358.9329 214.4629
-367.7301 134.6326
-133.8349 117.3574
-1541.1424 223.5649
-9.6714 30.0214
-130.4025 188.1325
-759.499 91.6615
-622.595 171.505
-789.441 186.861
-135.9277 142.1702
-1240.0875 190.39
-24.9145 69.7545
-62.4021 136.8621
-18.391 124.6735
-74.2514 64.7539
-1553.2981 196.3406
-123.5198 68.3823
-61.3682 86.1282
-1210.5625 238.065
-1070.3162 138.5787
-71.5906 151.0331
-48.3182 116.2282
-81.8158 117.0783
-42.9865 66.6265
-339.6809 91.8309
-59.1014 152.8439
-538.0109 225.8734
-1412.6172 196.2397
-441.6697 132.5197
-143.1297 51.7297
-336.3838 140.3538
-968.7873 116.4573
-15.0909 113.2334
-66.848 82.0505
-255.8761 168.4586
-767.2959 148.0859
-216.4298 172.4398
-548.7673 118.2098
-53.9926 136.0026
-1550.5628 200.3628
-92.4617 165.2317
-18.7669 50.6294
-503.0242 244.0442
-272.177 106.987
-47.5546 54.9771
-32.5941 75.9141
-1153.5194 139.9619
-652.5406 156.8231
-207.0973 79.3598
-29.5434 60.9334
-127.813 77.973
-128.1439 139.4664
-25.9402 111.3602
-75.3046 115.2271
-69.8814 49.0239
-449.1046 142.1671
-812.1588 182.5813
-61.3183 144.5883
-153.7694 132.9994
-29.993 71.1955
-134.0381 190.2481
-253.3549 62.5774
-92.9561 139.6986
-463.7237 84.3137
-439.4346 97.3046
-20.3118 80.4343
-688.3081 171.1506
-946.3825 117.465
-1506.5846 203.9071
-1150.3606 167.1106
-17.7053 40.3153
-11.5016 45.8716
-302.1857 108.2882
-100.368 64.938
-744.0414 196.3714
-41.5577 120.8077
-983.7618 214.1443
-95.6706 112.3931
-111.0117 154.4917
-10.6445 85.407
-994.319 243.0815
-567.6377 109.4477
-208.1049 44.8874
-1293.9062 145.6662
-1061.1457 178.4682
-819.4191 152.5191
-66.4777 66.8402
-1390.5686 197.2586
-100.4545 51.4145
-380.1042 103.4942
-583.2746 105.3971
-1181.298 296.468
-242.7506 213.7906
-155.9174 51.9174
-141.9922 88.9222
-435.2234 100.3059
-268.0709 162.6734
-355.4217 237.6717
-123.7231 91.3831
-288.3631 60.2656
-229.5351 93.6776
-1147.8112 137.1537
