3.26474146766 -12.867082815 23.5790855288 34.4522901513 1.34714698735 3.96309054305
7.15287743467 -12.6706216769 15.0152996258 30.5512206589 3.23482050574 1.85030039455
8.87067297729 -12.562551057 16.2784787093 29.2881424038 -2.77689099568 -1.67079249037
4.67797847128 -9.47819732057 35.1998605278 30.5227289054 3.74785917141 3.0828407245
5.40302334308 -11.8353835643 23.0168484621 30.2614615227 2.83871130099 0.0973729856311
7.01839581241 -10.7323644079 24.3579632937 29.4011471683 -0.706238175029 3.43998411668
10.0678281893 -12.3509175044 16.2535251317 29.1172670289 1.3832293697 -0.0156220177659
7.37002638612 -12.784486499 16.3249379829 29.763752504 -2.30886615991 3.59845768246
8.51108138812 -11.2840700347 20.5169146393 29.1560081074 2.06173062837 3.29362769875
3.27099401058 -12.3869045586 27.0142107709 33.4825535241 -0.80610615218 0.674783675069
11.6850760686 -12.7588787642 15.000240155 29.137036527 3.87395503219 -2.49983509111
7.54567170972 -12.2296587985 18.4303622128 29.4699959053 2.92386918849 -3.0221098356
4.39065362601 -12.4303968589 15.7769438404 34.4659206245 -1.41600573578 -1.68529554955
9.4809129969 -12.8306289251 15.0985952225 29.356436222 0.458234339672 -3.52248911649
7.39040259896 -10.6933388061 23.8946735645 29.3053730486 2.94978142772 1.61413658571
5.49128307821 -12.0115008316 22.0778428392 30.2554435499 -2.84881789736 1.59442264508
8.59651125387 -11.6784383268 19.2223832606 29.1792993187 2.98170323415 -2.51340633703
5.65943918101 -9.82252020385 30.6011223002 29.8552505502 -0.356416055538 2.10665274463
4.8406648748 -11.2731247734 15.1049876132 36.1547106965 1.81422994375 1.43804014857
7.53964229235 -12.4404580054 17.6591211748 29.5312615095 3.74896408114 1.9051255749
7.32759927537 -11.9946820693 19.50291129 29.4770887137 -0.146204766387 -2.13975287445
6.04778227731 -12.7854790926 17.4969904845 30.3355053601 2.05466073233 1.63896496312
3.9736702484 -9.67922527499 37.5624834391 31.371968284 -2.80316857468 -0.394702525329
9.24419140829 -10.5955461642 21.7397534171 29.0539913819 2.7985837448 -3.58964544347
5.00006263759 -11.216950467 15.0700818895 35.6071025546 0.207241859673 2.39247485914
3.42074685012 -10.8008094835 35.2818262229 32.5204668428 -0.693279971633 -3.25604189344
7.24358890077 -12.8034045704 15.0836889237 30.3145692251 -1.73322380315 -2.13645355904
3.95710223998 -12.8444749149 17.3039657401 34.3015591648 -0.956325031736 -1.03560917477
4.17439386888 -12.5860984741 16.2823423183 34.6623703657 -2.94005396228 -2.34224776949
3.50523073181 -12.9519551996 19.6427547459 35.6900024523 -1.956118721 3.72688721656
6.89227685539 -12.3715400743 18.5631702934 29.711239916 -1.22007879936 -3.06062113544
