50.8104 12.3026
42.7825 14.445625
10.9069 29.376725
21.9789 22.344725
0.2421 46.610525
25.8661 20.516525
10.7209 29.530225
15.0154 26.35385
35.0289 16.907225
10.9981 29.299525
31.7146 18.12865
2.6064 39.2516
18.2506 24.36265
17.41 24.8525
1.9429 40.635725
27.9784 19.5946
0.0306 48.80765
23.125 21.78125
26.5761 20.194025
56.0074 11.10185
3.8106 37.15265
76.8861 7.271525
3.13 38.2825
23.6704 21.5176
56.5009 10.975225
48.025 13.00625
60.3901 10.147525
98.8434 5.11085
14.3746 26.79365
2.3616 39.7904
24.1525 21.288125
14.7429 26.535725
22.3114 22.17785
56.7225 10.930625
62.4964 9.7241
6.0901 34.072525
0.0544 48.4136
26.7181 20.129525
19.2861 23.771525
70.6861 8.221525
52.3269 11.931725
42.0469 14.661725
3.4669 37.716725
43.9924 14.0981
16.6549 25.313725
9.5994 30.49985
43.4344 14.2586
0.5101 45.077525
85.3434 6.23585
7.6864 32.3216
3.6781 37.369525
0.7786 43.99465
51.5125 12.128125
5.7124 34.5281
3.3049 37.976225
73.7236 7.7309
86.0509 6.162725
44.8429 13.860725
4.0069 36.851725
37.9381 15.934525
8.9986 31.04965
13.525 27.38125
20.2266 23.25665
1.3786 42.04465
75.3309 7.482725
5.8849 34.321225
32.4916 17.8229
94.1634 5.44085
62.8321 9.658025
4.3236 36.3809
22.7925 21.948125
82.8936 6.5234
30.42 18.605
22.4001 22.150025
3.4101 37.802525
9.9909 30.147725
33.5421 17.435525
26.4349 20.258725
6.9589 33.089725
29.65 18.9125
45.13 13.7825
41.1409 14.935225
69.625 8.40625
24.505 21.12625
64.1929 9.398225
34.2864 17.1716
5.1561 35.239025
5.7501 34.487525
52.1281 11.982025
3.0276 38.4569
33.625 17.40625
8.8681 31.167025
31.3704 18.2426
60.7204 10.0801
18.61 24.1525
24.3604 21.1901
7.2621 32.765525
3.7024 37.3256
14.8825 26.470625
42.4161 14.554025
0.8194 43.80485
3.4324 37.7581
21.1941 22.748525
67.8625 8.715625
18.5224 24.2306
7.1089 32.927225
1.6594 41.31485
42.325 14.58125
17.5624 24.7906
57.0384 10.8596
16.8781 25.169525
12.7026 27.97565
25.92 20.48
29.7994 18.84985
47.9221 13.030525
8.5369 31.484225
12.8529 27.863225
6.4501 33.662525
58.8925 10.473125
16.9969 25.099225
19.1581 23.839525
33.2125 17.553125
13.0621 27.715525
66.3624 8.9906
75.2506 7.51265
23.7421 21.485525
23.8801 21.420025
6.4114 33.70285
58.32 10.58
52.5325 11.883125
38.9869 15.596725
12.6004 28.0501
2.005 40.50125
0.6516 44.4629
1.7901 40.997525
25.21 20.8025
44.185 14.04625
33.7021 17.375525
64.8721 9.268025
0.3789 45.744725
61.7341 9.883525
42.5044 14.5261
1.1161 42.829025
61.9389 9.834725
1.5109 41.727725
0.3121 46.128025
40.5961 15.099025
54.2884 11.4721
14.3125 26.828125
30.8916 18.4229
15.2929 26.173225
10.0981 30.074525
27.9369 19.634225
0.0801 48.070025
0.6849 44.321225
72.4936 7.9234
0.8149 43.853725
28.5786 19.34465
114.8509 4.362725
4.4109 36.252725
58.7626 10.49065
1.45 41.8625
8.4501 31.562525
11.6649 28.766225
10.3525 29.838125
11.7226 28.73065
20.1625 23.290625
101.2509 4.962725
107.8909 4.622725
44.7466 13.88665
65.1001 9.225025
69.8634 8.36585
37.6744 16.0186
72.045 8.01125
44.2741 14.018525
46.5616 13.4404
69.1506 8.48765
29.3386 19.03465
11.05 29.2625
61.605 9.90125
18.3636 24.2909
17.3461 24.886525
1.3456 42.1364
3.1501 38.237525
11.2825 29.070625
10.1761 29.994025
0.1354 47.43385
48.2164 12.9541
32.6464 17.7616
35.6266 16.70665
12.1549 28.388725
1.4794 41.76985
16.6176 25.3544
4.6306 35.95765
46.125 13.53125
80.4625 6.865625
7.4125 32.603125
0.0181 49.054525
59.3001 10.375025
35.28 16.82
12.7825 27.945625
86.7681 6.142025
27.4581 19.814525
15.7401 25.885025
49.3029 12.675725
104.5309 4.782725
64.0714 9.41785
27.385 19.84625
4.21 36.5525
72.1381 7.984525
61.3864 9.9466
1.2681 42.367025
125.8909 4.122725
0.4626 45.31565
18.1234 24.43085
16.825 25.20625
0.25 46.5625
16.3834 25.49585
4.1761 36.594025
12.4501 28.162525
2.2021 40.100525
48.7089 12.827225
49.005 12.75125
15.9066 25.77665
25.0704 20.8676
9.3384 30.7346
40.4161 15.154025
6.6346 33.45865
36.8154 16.30385
53.1901 11.747525
5.9866 34.19665
48.4146 12.90365
37.5076 16.0769
54.1881 11.497025
4.9306 35.53265
0.3529 45.938225
46.2754 13.46885
45.5076 13.6769
0.7825 43.945625
0.0034 49.60085
25.1341 20.833525
43.9069 14.126725
8.1229 31.880725
34.1146 17.22865
59.425 10.35625
49.2064 12.7016
7.2964 32.7241
21.2554 22.71385
20.2969 23.224225
84.6306 6.35765
34.9546 16.93865
26.1369 20.384225
52.6356 11.8589
39.6981 15.374525
78.8436 7.0109
21.78 22.445
0.4789 45.269725
16.7044 25.2761
45.2241 13.756025
26.9386 20.03465
127.8009 4.100225
2.8621 38.765525
37.1524 16.1881
10.6261 29.606525
8.82 31.205
0.5329 44.983225
11.6194 28.80485
52.065 12.01625
88.2034 5.95085
60.8389 10.059725
17.9461 24.536525
18.8506 24.01265
1.7125 41.178125
28.2784 19.4696
5.785 34.44625
92.6434 5.56085
122.1309 4.182725
1.8826 40.77065
5.0269 35.406725
7.4889 32.522225
11.8669 28.616725
78.5434 7.03585
109.6009 4.550225
2.4021 39.650525
6.9946 33.04865
0.0949 47.873725
52.7449 11.836225
2.65 39.1625
4.8361 35.659025
1.9125 40.728125
39.1066 15.57665
14.2596 26.8649
40.1506 15.23765
9.4186 30.65465
7.225 32.80625
14.6401 26.610025
22.8496 21.9124
31.1301 18.332525
77.1781 7.244525
38.6361 15.709025
22.5121 22.078025
28.8081 19.252025
7.5721 32.443025
2.0826 40.32065
22.9189 21.879725
6.48 33.62
54.6025 11.400625
20.7376 22.9844
17.8834 24.57085
100.4434 5.01085
66.8176 8.9044
22.1125 22.278125
97.2634 5.21585
57.4594 10.76485
1.0386 43.05965
117.5434 4.28585
35.4514 16.76285
34.1989 17.199725
0.3114 46.17785
42.6906 14.47265
31.7629 18.090725
3.5649 37.541225
24.6474 21.06185
64.5346 9.33365
24.4341 21.158525
53.6656 11.6164
11.1949 29.148725
32.7301 17.732525
1.2409 42.460225
22.9914 21.84785
11.3386 29.03465
