572.96 -525.6
384.16 -384.4
136.28 -136.44
447.32 -446.76
591.84 -532.8
489.24 -484.2
97.12 -97.36
409.2 -409.36
8.8 -5.44
662.04 -556.2
20.56 -20.56
767.0 -585.0
510.24 -496.8
481.44 -478.8
391.8 -392.04
392.8 -392.56
99.0 -99.16
461.68 -461.44
202.36 -201.4
201.24 -201.24
67.0 -67.0
527.64 -505.8
486.56 -482.4
459.64 -459.64
29.04 -29.2
441.2 -441.36
84.76 -84.76
389.92 -388.96
86.88 -87.04
264.72 -264.96
169.04 -169.2
260.32 -260.56
627.96 -545.4
17.88 -17.64
421.36 -421.6
287.48 -287.64
867.36 -608.4
374.56 -373.6
516.96 -500.4
587.0 -531.0
110.16 -110.16
411.68 -411.84
199.2 -199.36
254.04 -253.8
8.76 -5.4
349.04 -349.2
6.0 0.0
644.64 -550.8
52.0 -52.0
372.96 -372.96
601.76 -536.4
246.0 -245.44
238.68 -238.84
166.24 -166.24
5.6 1.44
8.92 -5.56
36.12 -36.36
85.88 -86.04
338.2 -338.44
14.96 -14.4
298.68 -298.44
531.36 -507.6
386.64 -386.64
173.4 -173.56
606.84 -538.2
447.52 -447.76
414.96 -414.4
149.6 -149.76
209.56 -208.6
76.12 -76.36
2.32 14.24
58.08 -58.24
415.2 -415.44
137.2 -136.96
197.4 -197.64
359.92 -360.16
835.04 -601.2
132.0 -132.16
320.88 -321.04
437.08 -436.84
129.08 -129.24
513.56 -498.6
371.0 -371.16
199.28 -199.44
39.16 -39.4
524.0 -504.0
237.04 -237.04
668.0 -558.0
80.48 -80.64
674.04 -559.8
5.24 1.8
2.64 10.8
68.64 -68.8
399.52 -399.76
3.96 5.4
232.4 -232.56
269.28 -269.44
74.04 -74.2
408.48 -408.24
31.8 -31.96
12.28 -10.84
622.56 -543.6
6.16 -0.16
313.4 -312.84
345.88 -345.64
27.16 -27.4
192.88 -192.64
139.8 -140.04
88.56 -88.56
283.0 -283.0
28.28 -28.44
160.6 -160.84
268.4 -268.56
46.68 -46.84
178.4 -178.56
466.0 -465.04
394.36 -394.36
65.88 -66.04
104.16 -104.4
476.64 -475.2
3.0 9.0
135.16 -135.16
61.6 -61.84
13.72 -12.76
639.0 -549.0
385.08 -384.84
8.4 -4.24
142.36 -142.6
582.24 -529.2
148.0 -148.0
33.76 -33.76
18.36 -18.36
298.0 -297.76
543.0 -513.0
711.96 -570.6
368.4 -367.84
303.6 -303.84
180.0 -179.44
248.08 -247.84
331.8 -331.56
410.04 -410.04
27.12 -27.36
403.8 -403.96
423.0 -422.44
150.04 -149.8
327.8 -327.96
253.6 -253.36
452.28 -452.44
139.0 -139.0
133.2 -133.36
327.76 -327.76
206.56 -206.56
650.36 -552.6
396.0 -396.16
163.64 -163.8
47.8 -47.56
559.64 -520.2
859.16 -606.6
117.4 -117.64
52.08 -52.24
171.0 -171.0
551.16 -516.6
275.64 -275.8
81.76 -81.76
111.8 -111.96
718.56 -572.4
6.04 -0.04
470.04 -469.8
75.76 -75.76
507.0 -495.0
250.68 -250.84
333.92 -333.36
435.04 -435.04
67.96 -67.96
18.04 -18.04
203.28 -203.04
322.36 -321.4
450.64 -450.64
23.16 -23.4
371.44 -371.44
305.4 -305.64
181.92 -182.16
483.96 -480.6
67.6 -67.84
246.04 -246.04
117.2 -117.36
56.16 -56.16
285.4 -285.16
50.2 -50.44
380.44 -380.44
188.88 -189.04
350.88 -351.04
200.16 -199.6
19.64 -19.8
407.0 -406.44
21.72 -21.96
50.52 -50.76
218.08 -217.84
21.36 -21.6
5.2 2.96
44.32 -44.56
927.0 -621.0
568.44 -523.8
105.72 -104.76
235.48 -235.24
93.04 -92.8
56.8 -57.04
161.56 -161.56
774.24 -586.8
223.8 -223.56
419.64 -419.8
759.84 -583.2
38.56 -38.56
356.28 -356.44
300.12 -299.56
445.2 -444.96
195.6 -195.84
2.36 12.6
274.68 -274.84
148.6 -148.84
14.2 -13.24
918.24 -619.2
421.08 -420.84
875.64 -610.2
40.6 -40.36
3.44 7.2
35.28 -35.44
390.04 -389.8
86.8 -86.56
9.84 -7.2
151.32 -151.56
738.84 -577.8
210.08 -210.24
30.36 -30.6
399.12 -398.56
240.4 -240.64
167.16 -167.4
286.96 -286.96
402.16 -402.16
76.0 -76.0
68.6 -68.76
71.28 -71.44
6.84 -1.8
28.12 -28.36
283.8 -284.04
329.4 -329.56
102.48 -102.64
188.64 -188.8
82.2 -82.44
29.88 -30.04
427.68 -427.84
138.0 -138.24
65.44 -65.44
439.2 -438.64
429.04 -428.8
120.48 -120.24
91.92 -92.16
4.72 3.44
182.8 -182.56
104.28 -104.44
3.6 7.04
36.6 -36.76
313.84 -313.84
149.52 -148.96
119.2 -119.44
111.0 -110.44
35.8 -36.04
123.16 -123.4
23.2 -23.44
21.4 -21.64
34.08 -34.24
21.52 -21.76
271.0 -271.24
27.0 -27.16
307.28 -307.44
220.92 -219.96
32.88 -33.04
194.04 -194.2
139.36 -139.36
290.32 -290.56
90.2 -90.36
434.16 -434.16
34.72 -34.96
56.08 -55.84
405.52 -405.76
196.0 -196.0
157.72 -157.96
66.0 -66.16
338.8 -338.56
539.04 -511.2
95.6 -95.76
20.28 -20.44
101.72 -101.16
95.32 -95.56
317.2 -317.44
379.0 -379.0
419.04 -419.04
322.4 -322.56
58.68 -58.84
425.04 -425.2
35.64 -35.8
29.92 -30.16
152.56 -152.56
9.88 -7.24
170.2 -170.44
156.96 -156.96
2.4 12.56
