0.999999971489 0.999999998315 3.44 -2.44
0.999999996495 0.99999999994 3.84 -2.4
0.999972805877 0.999999999995 3.8 1.68
0.905177041915 0.996816761725 -0.48 1.68
0.998838564693 0.999997419433 2.88 -0.72
0.912485867128 0.994207811154 -0.6 1.56
0.999999979733 0.999827189787 -3.48 0.28
0.913284001269 0.759944016329 0.48 -0.84
1.0 0.99999844167 -2.72 -3.76
1.0 0.999991328016 -3.6 -2.52
0.945974243425 0.961523423579 -0.96 1.08
0.993835916836 0.10504704848 -0.72 -1.04
0.998197526998 0.422244397491 -0.6 -1.44
0.999999999806 0.999999999618 3.12 -3.36
0.999561870341 0.859564129588 -1.96 -0.08
1.0 0.999999915861 -3.64 -3.48
0.99999686363 1.0 3.92 2.24
0.999985417423 0.999994732301 2.48 -2.12
0.999268389751 0.999999975282 3.36 0.28
0.999999997966 0.99799204365 -2.76 -2.12
0.999999999927 0.999999998443 2.64 -3.72
0.999998959572 0.999879531375 1.28 -2.96
0.999999995101 0.996923959268 -1.96 -2.76
0.999130811348 0.999999218812 3.04 -0.56
0.923919218973 0.629180702985 -0.84 0.28
0.999987793032 0.952853542151 -0.48 -2.44
0.999999999544 0.999999869458 -3.8 1.8
1.0 0.99998812701 -3.28 -2.88
0.949428003641 0.97127658722 -0.96 1.16
0.940288686156 0.54240292688 -0.88 0.16
0.999999994807 0.999999999656 3.56 -2.6
0.999974172477 0.986983404553 0.32 -2.52
0.999999882948 0.999999994483 -2.28 3.36
0.999999595405 1.0 3.4 3.44
0.999999874292 1.0 3.12 3.88
0.999999999954 0.999999999959 -3.36 3.4
0.999999999963 0.999873134596 -1.84 -3.48
0.999964606256 0.974953583994 -2.44 0.12
0.994850373934 0.999999805176 3.0 0.6
0.9998758665 0.97740094178 -2.28 0.44
0.940272175046 0.966076344734 -0.92 1.12
0.999999972507 0.999999997962 3.4 -2.48
0.683129756376 0.747296164086 -0.32 0.4
0.999999946182 1.0 3.6 3.6
0.802529076386 0.996997278012 -0.16 1.64
0.999999999894 0.999999999992 -2.92 3.84
0.999999999993 0.999950602169 -3.56 -2.04
0.333376701703 0.998677286324 0.88 1.32
0.999986451272 0.999999284856 -1.84 2.88
0.999445788207 0.999999999643 3.2 1.84
0.999999841394 1.0 3.96 2.96
0.999816908367 0.679693264971 -1.76 -0.88
0.999999036674 0.964247159125 -2.44 -1.28
1.0 0.999998236541 -3.84 -2.56
0.999544192562 0.999999996038 3.48 0.64
0.958116579497 0.713361883677 -1.04 0.36
0.999959234407 0.823692888937 -0.96 -2.0
0.884238382964 0.999980937314 0.92 2.16
0.986089480969 0.99993906422 2.4 -0.48
0.999999979164 0.999999799776 2.36 -3.16
0.999987117904 0.944286224986 -2.4 -0.56
0.892620052491 0.999913815325 2.16 0.36
0.999831094835 0.986071620682 -2.24 0.68
0.999998820354 1.0 3.88 2.6
0.703285276947 0.997956345945 1.64 0.12
0.999999638181 0.999999996875 -1.88 3.56
0.97753345887 0.877380824731 -1.24 0.64
0.999992826657 1.0 3.2 3.08
0.999999997886 0.999998124598 -3.72 1.32
0.999999999324 0.999999991855 2.6 -3.48
0.999999991767 0.999985597031 0.96 -3.6
0.999962472883 0.999999999991 1.64 3.76
1.0 0.99999979103 -3.44 -3.52
0.999773432869 0.999999999795 1.4 3.52
0.999948759222 0.999999999935 3.84 0.96
0.999968073915 0.999999999998 3.08 2.88
0.999996427765 0.999915137717 1.6 -2.72
0.999611707116 0.991762425644 -2.08 1.0
0.993260294911 0.999996927629 2.8 -0.08
0.789669288428 0.669294103906 -0.48 0.32
0.988892125555 0.999788206537 -0.8 2.2
0.999999584118 0.999997153826 2.16 -2.84
0.299643813217 0.908611329643 0.6 0.12
0.999999972741 0.998005405072 -3.2 -0.76
0.999881770525 0.999957291683 -1.88 2.24
0.999999995918 0.999999336419 -3.56 1.76
0.95326304981 0.978830203308 1.24 -0.96
0.99998414063 0.999999999999 2.6 3.44
0.998179840557 0.999999931139 3.2 0.4
0.999999690197 0.999985489957 -3.04 1.68
0.999933671865 0.999999982827 -0.6 3.52
0.999999999836 0.999981180935 -3.96 -0.16
0.999999988613 0.997417064841 -1.28 -3.08
0.999999997784 0.999997797944 1.28 -3.72
0.999999806289 0.999999996307 3.48 -2.08
0.999999995187 0.999999442677 -3.52 1.84
0.999999995595 0.996902448887 -2.68 -2.08
0.999704124135 0.99999987955 3.28 -0.52
0.879136888041 0.261329492477 -0.36 -0.28
0.991642478439 0.687829772864 -1.4 0.12
0.999999999719 0.999949136549 -3.84 -0.44
0.999971573303 0.999999977184 3.48 -0.96
0.969864707935 0.999673650511 2.12 -0.52
0.170492827502 0.938522036004 0.64 0.28
0.999990556181 1.0 2.36 3.68
